Date,Actual_Close,Predicted_Close_NN,Predicted_Close_LR,Predicted_Close_RF,Predicted_Close_GB,Stock
2018-06-06,72.69999694824219,71.788055,72.8196842150951,40.7,41.80080562592736,LVMUY
2018-06-07,69.66999816894531,71.65264,72.71661456283248,40.7,41.80080562592736,LVMUY
2018-06-08,70.97000122070312,69.159546,70.28894536266816,40.7,41.80080562592736,LVMUY
2018-06-11,71.1500015258789,70.28962,71.19457633229175,40.7,41.80080562592736,LVMUY
2018-06-12,69.56999969482422,70.52018,71.65769612700663,40.7,41.80080562592736,LVMUY
2018-06-13,69.37999725341797,69.15978,70.55522622763007,40.7,41.80080562592736,LVMUY
2018-06-14,70.23999786376953,68.97035,70.17627181575968,40.7,41.80080562592736,LVMUY
2018-06-15,70.33999633789062,69.789024,70.91937789806444,40.7,41.80080562592736,LVMUY
2018-06-18,69.0999984741211,69.642395,70.65191462037367,40.7,41.80080562592736,LVMUY
2018-06-19,67.56999969482422,68.33869,69.22348484350081,40.7,41.80080562592736,LVMUY
2018-06-20,66.55000305175781,66.84473,67.47227981655668,40.7,41.80080562592736,LVMUY
2018-06-21,66.30999755859375,65.865875,66.92502216200756,40.7,41.80080562592736,LVMUY
2018-06-22,66.87999725341797,65.72027,66.8176426606322,40.7,41.80080562592736,LVMUY
2018-06-25,65.30000305175781,66.27357,67.20645365842304,40.7,41.80080562592736,LVMUY
2018-06-26,65.70999908447266,65.145355,66.29125068447654,40.7,41.80080562592736,LVMUY
2018-06-27,65.29000091552734,65.37582,66.23837199645811,40.7,41.80080562592736,LVMUY
2018-06-28,65.06999969482422,65.18126,66.20416858753126,40.7,41.80080562592736,LVMUY
2018-06-29,66.30000305175781,64.51011,65.21885829492544,40.7,41.80080562592736,LVMUY
2018-07-02,65.70999908447266,66.304924,67.02660175199443,40.7,41.80080562592736,LVMUY
2018-07-03,66.20999908447266,64.9289,65.95766995423928,40.7,41.80080562592736,LVMUY
2018-07-05,66.41999816894531,65.90135,67.04624790653884,40.7,41.80080562592736,LVMUY
2018-07-06,67.55000305175781,65.76455,66.72783881651483,40.7,41.80080562592736,LVMUY
2018-07-09,68.26000213623047,66.96333,67.73204431467839,40.7,41.80080562592736,LVMUY
2018-07-10,68.88999938964844,67.567505,68.56010456757392,40.7,41.80080562592736,LVMUY
2018-07-11,66.66999816894531,68.25126,69.1656341789796,40.7,41.80080562592736,LVMUY
2018-07-12,67.76000213623047,66.6411,67.5926582541148,40.7,41.80080562592736,LVMUY
2018-07-13,69.11000061035156,67.060074,67.87373801962048,40.7,41.80080562592736,LVMUY
2018-07-16,68.6500015258789,68.43744,69.23537708170801,40.7,41.80080562592736,LVMUY
2018-07-17,69.26000213623047,68.030426,69.15162599922199,40.7,41.80080562592736,LVMUY
2018-07-18,69.4800033569336,68.55104,69.2403473959069,40.7,41.80080562592736,LVMUY
2018-07-19,68.62999725341797,68.90859,69.81885158921796,40.7,41.80080562592736,LVMUY
2018-07-20,69.41999816894531,68.13867,69.1510062140475,40.7,41.80080562592736,LVMUY
2018-07-23,68.77999877929688,68.72409,69.41825092214162,40.7,41.80080562592736,LVMUY
2018-07-24,71.58000183105469,68.10828,68.95533523972995,40.7,41.80080562592736,LVMUY
2018-07-25,72.81999969482422,70.60394,70.88861821421733,40.7,41.80080562592736,LVMUY
2018-07-26,70.91000366210938,71.57637,72.41933081440787,40.7,41.80080562592736,LVMUY
2018-07-27,69.83000183105469,70.3976,71.42474371709781,40.7,41.80080562592736,LVMUY
2018-07-30,69.72000122070312,69.36244,70.39484542312589,40.7,41.80080562592736,LVMUY
2018-07-31,69.70999908447266,69.37169,70.70438564706946,40.7,41.80080562592736,LVMUY
2018-08-01,69.69999694824219,69.370026,70.47235645720892,40.7,41.80080562592736,LVMUY
2018-08-02,68.55999755859375,69.0387,70.2611242482864,40.7,41.80080562592736,LVMUY
2018-08-03,68.62000274658203,67.79746,68.96047833189115,40.7,41.80080562592736,LVMUY
2018-08-06,68.86000061035156,67.9017,68.73975295317773,40.7,41.80080562592736,LVMUY
2018-08-07,70.41999816894531,68.22097,69.40539951027006,40.7,41.80080562592736,LVMUY
2018-08-08,69.58999633789062,69.795555,70.70110929837296,40.7,41.80080562592736,LVMUY
2018-08-09,69.80000305175781,68.892624,70.08515101052654,40.7,41.80080562592736,LVMUY
2018-08-10,67.48999786376953,69.44172,70.42111447645615,40.7,41.80080562592736,LVMUY
2018-08-13,67.80000305175781,66.95163,68.02664977096262,40.7,41.80080562592736,LVMUY
2018-08-14,68.38999938964844,67.28038,68.12212016989807,40.7,41.80080562592736,LVMUY
2018-08-15,66.2300033569336,67.60283,68.69386305138116,40.7,41.80080562592736,LVMUY
2018-08-16,67.58000183105469,65.49386,66.61543497030712,40.7,41.80080562592736,LVMUY
2018-08-17,68.13999938964844,67.2804,67.96326686127034,40.7,41.80080562592736,LVMUY
2018-08-20,68.68000030517578,67.40054,67.97164599620653,40.7,41.80080562592736,LVMUY
2018-08-21,69.20999908447266,68.01343,68.84699553174895,40.7,41.80080562592736,LVMUY
2018-08-22,69.55000305175781,68.65148,69.56451323197902,40.7,41.80080562592736,LVMUY
2018-08-23,69.16000366210938,69.02724,69.78852627003806,40.7,41.80080562592736,LVMUY
2018-08-24,69.72000122070312,68.84491,69.91878461380786,40.7,41.80080562592736,LVMUY
2018-08-27,70.80999755859375,69.09256,70.14219095443853,40.7,41.80080562592736,LVMUY
2018-08-28,72.13999938964844,70.07851,70.97229690410896,40.7,41.80080562592736,LVMUY
2018-08-29,72.5,71.59483,72.89230135170017,40.7,41.80080562592736,LVMUY
2018-08-30,72.12999725341797,71.76513,72.76573545799286,40.7,41.80080562592736,LVMUY
2018-08-31,70.08999633789062,71.48957,72.7833655430513,40.7,41.80080562592736,LVMUY
2018-09-04,67.69999694824219,69.53711,70.68368061052826,40.7,41.80080562592736,LVMUY
2018-09-05,65.58000183105469,67.11329,68.06251635516433,40.7,41.80080562592736,LVMUY
2018-09-06,65.5999984741211,64.963684,66.07424377232522,40.7,41.80080562592736,LVMUY
2018-09-07,65.5199966430664,65.24089,66.14800309781256,40.7,41.80080562592736,LVMUY
2018-09-10,66.1500015258789,65.22629,65.78760401826628,40.7,41.80080562592736,LVMUY
2018-09-11,66.04000091552734,65.64628,66.68941412950582,40.7,41.80080562592736,LVMUY
2018-09-12,67.43000030517578,65.36193,65.93657714054838,40.7,41.80080562592736,LVMUY
2018-09-13,67.9800033569336,67.03585,67.92329546782356,40.7,41.80080562592736,LVMUY
2018-09-14,68.08000183105469,67.39902,68.47236142961992,40.7,41.80080562592736,LVMUY
2018-09-17,67.12999725341797,67.52336,68.60990969606641,40.7,41.80080562592736,LVMUY
2018-09-18,67.19000244140625,66.82624,67.94851984940459,40.7,41.80080562592736,LVMUY
2018-09-19,67.7300033569336,66.77701,67.64699114303167,40.7,41.80080562592736,LVMUY
2018-09-20,69.86000061035156,67.33666,68.21604500272971,40.7,41.80080562592736,LVMUY
2018-09-21,71.56999969482422,69.1595,69.93668724113482,40.7,41.80080562592736,LVMUY
2018-09-24,71.77999877929688,70.86609,71.69862029259568,40.7,41.80080562592736,LVMUY
2018-09-25,71.41000366210938,71.125015,72.30466541380922,40.7,41.80080562592736,LVMUY
2018-09-26,71.68000030517578,70.97906,72.14730870819514,40.7,41.80080562592736,LVMUY
2018-09-27,71.37000274658203,71.22889,72.25645767062962,40.7,41.80080562592736,LVMUY
2018-09-28,70.48999786376953,71.01373,71.97476710198501,40.7,41.80080562592736,LVMUY
2018-10-01,70.81999969482422,70.0233,71.24806666570285,40.7,41.80080562592736,LVMUY
2018-10-02,69.4800033569336,70.35877,71.53135766611824,40.7,41.80080562592736,LVMUY
2018-10-03,69.70999908447266,68.98125,69.91929190444557,40.7,41.80080562592736,LVMUY
2018-10-04,66.13999938964844,69.17761,70.29341127773355,40.7,41.80080562592736,LVMUY
2018-10-05,65.81999969482422,65.791016,66.9333428514663,40.7,41.80080562592736,LVMUY
2018-10-08,65.16000366210938,65.35104,66.12753521506536,40.7,41.80080562592736,LVMUY
2018-10-09,66.56999969482422,64.587,65.20583617771709,40.7,41.80080562592736,LVMUY
2018-10-10,60.540000915527344,65.58751,65.63226674338017,40.7,41.80080562592736,LVMUY
2018-10-11,60.529998779296875,60.49045,61.33768892158218,40.7,41.80080562592736,LVMUY
2018-10-12,61.119998931884766,60.666496,61.239822725800224,40.7,41.80080562592736,LVMUY
2018-10-15,60.099998474121094,60.39975,61.28411021297836,40.7,41.80080562592736,LVMUY
2018-10-16,61.349998474121094,59.964767,60.70949950710367,40.7,41.80080562592736,LVMUY
2018-10-17,60.84000015258789,60.99149,61.58877902835304,40.7,41.80080562592736,LVMUY
2018-10-18,59.54999923706055,60.42597,61.34658854746421,40.7,41.80080562592736,LVMUY
2018-10-19,60.709999084472656,59.56612,60.38693900656364,40.7,41.80080562592736,LVMUY
2018-10-22,60.61000061035156,60.490288,61.01500970459223,40.7,41.80080562592736,LVMUY
2018-10-23,60.70000076293945,60.159134,61.086957308836915,40.7,41.80080562592736,LVMUY
2018-10-24,58.459999084472656,60.10209,60.13779888244633,40.7,41.80080562592736,LVMUY
2018-10-25,60.2400016784668,58.9736,59.96115428323832,40.7,41.80080562592736,LVMUY
2018-10-26,59.709999084472656,59.844414,60.62131095495783,40.7,41.80080562592736,LVMUY
2018-10-29,59.16999816894531,59.35622,59.83698980601203,40.7,41.80080562592736,LVMUY
2018-10-30,59.130001068115234,59.11099,59.91362167661359,40.7,41.80080562592736,LVMUY
2018-10-31,60.58000183105469,58.724464,59.0903687910356,40.7,41.80080562592736,LVMUY
2018-11-01,61.77000045776367,60.47976,61.18491592666726,40.7,41.80080562592736,LVMUY
2018-11-02,63.779998779296875,61.13749,61.296321403632504,40.7,41.80080562592736,LVMUY
2018-11-05,63.560001373291016,63.207413,64.04184401955189,40.7,41.80080562592736,LVMUY
2018-11-06,62.66999816894531,63.041393,63.65052166889835,40.7,41.80080562592736,LVMUY
2018-11-07,63.5099983215332,62.318882,63.09084349576602,40.7,41.80080562592736,LVMUY
2018-11-08,61.380001068115234,62.90457,63.93407926838404,40.7,41.80080562592736,LVMUY
2018-11-09,60.31999969482422,61.232925,62.192928674109694,40.7,41.80080562592736,LVMUY
2018-11-12,59.209999084472656,59.815353,60.618294490721865,40.7,41.80080562592736,LVMUY
2018-11-13,60.369998931884766,59.044525,59.82985035745783,40.7,41.80080562592736,LVMUY
2018-11-14,60.81999969482422,60.35081,60.44784083967529,40.7,41.80080562592736,LVMUY
2018-11-15,60.779998779296875,60.34306,61.271082888948335,40.7,41.80080562592736,LVMUY
2018-11-16,60.54999923706055,60.2421,60.38102859254765,40.7,41.80080562592736,LVMUY
2018-11-19,58.91999816894531,60.068134,60.6169722797635,40.7,41.80080562592736,LVMUY
2018-11-20,57.68000030517578,59.067436,59.980515945295636,40.7,41.80080562592736,LVMUY
2018-11-21,59.08000183105469,57.730827,58.19735810143747,40.7,41.80080562592736,LVMUY
2018-11-23,58.540000915527344,59.00904,59.45607848823456,40.7,41.80080562592736,LVMUY
2018-11-26,58.150001525878906,58.16642,58.6378081251481,40.7,41.80080562592736,LVMUY
2018-11-27,57.630001068115234,58.17028,58.748504678605855,40.7,41.80080562592736,LVMUY
2018-11-28,59.029998779296875,57.16759,57.8443356681828,40.7,41.80080562592736,LVMUY
2018-11-29,58.56999969482422,58.681473,58.68081666705693,40.7,41.80080562592736,LVMUY
2018-11-30,56.83000183105469,58.336773,59.0637648703492,40.7,41.80080562592736,LVMUY
2018-12-03,59.810001373291016,56.644497,56.97783597107522,40.7,41.80080562592736,LVMUY
2018-12-04,58.189998626708984,59.571236,60.25644285771095,40.7,41.80080562592736,LVMUY
2018-12-06,57.66999816894531,58.72001,59.683341480702914,40.7,41.80080562592736,LVMUY
2018-12-07,56.66999816894531,57.041237,57.3057440495394,40.7,41.80080562592736,LVMUY
2018-12-10,56.0099983215332,56.813393,57.57626073621349,40.7,41.80080562592736,LVMUY
2018-12-11,56.689998626708984,55.58298,56.29873428207697,40.7,41.80080562592736,LVMUY
2018-12-12,57.59000015258789,56.554234,57.34009748533608,40.7,41.80080562592736,LVMUY
2018-12-13,57.959999084472656,57.690605,58.292134426486115,40.7,41.80080562592736,LVMUY
2018-12-14,56.45000076293945,57.655434,58.46352191610383,40.7,41.80080562592736,LVMUY
2018-12-17,56.29999923706055,56.706024,57.20213928770186,40.7,41.80080562592736,LVMUY
2018-12-18,57.58000183105469,56.305973,56.72640790792957,40.7,41.80080562592736,LVMUY
2018-12-19,56.36000061035156,57.50463,58.16008953997391,40.7,41.80080562592736,LVMUY
2018-12-20,56.75,57.02828,57.51878375955229,40.7,41.80080562592736,LVMUY
2018-12-21,56.65999984741211,56.91883,57.527992594098336,40.7,41.80080562592736,LVMUY
2018-12-24,54.810001373291016,56.978794,57.585379351365376,40.7,41.80080562592736,LVMUY
2018-12-26,56.720001220703125,55.433754,55.760690895498016,40.7,41.80080562592736,LVMUY
2018-12-27,57.540000915527344,55.697895,56.046082236077524,40.7,41.80080562592736,LVMUY
2018-12-28,58.0099983215332,56.821476,56.726720415418654,40.7,41.80080562592736,LVMUY
2018-12-31,58.459999084472656,57.742867,58.47127649136892,40.7,41.80080562592736,LVMUY
2019-01-02,57.900001525878906,58.45057,59.210584651985464,40.7,41.80080562592736,LVMUY
2019-01-03,55.56999969482422,57.432262,58.16221833446632,40.7,41.80080562592736,LVMUY
2019-01-04,57.38999938964844,55.692524,56.37805149448724,40.7,41.80080562592736,LVMUY
2019-01-07,57.790000915527344,57.16026,57.056646411968835,40.7,41.80080562592736,LVMUY
2019-01-08,59.38999938964844,57.438103,57.94581487489703,40.7,41.80080562592736,LVMUY
2019-01-09,60.439998626708984,59.191,59.95114516575855,40.7,41.80080562592736,LVMUY
2019-01-10,59.79999923706055,60.238567,60.99845561945159,40.7,41.80080562592736,LVMUY
2019-01-11,59.099998474121094,59.38855,60.03688342902739,40.7,41.80080562592736,LVMUY
2019-01-14,57.689998626708984,58.906174,59.67450776247581,40.7,41.80080562592736,LVMUY
2019-01-15,57.47999954223633,57.593983,58.039850166185715,40.7,41.80080562592736,LVMUY
2019-01-16,56.75,57.167152,57.82799279041964,40.7,41.80080562592736,LVMUY
2019-01-17,56.54999923706055,56.655342,57.46467845257041,40.7,41.80080562592736,LVMUY
2019-01-18,57.650001525878906,56.42,56.64117455862838,40.7,41.80080562592736,LVMUY
2019-01-22,57.7599983215332,57.337334,57.92988821757804,40.7,41.80080562592736,LVMUY
2019-01-23,58.5,57.875263,58.55323766335506,40.7,41.80080562592736,LVMUY
2019-01-24,58.5,58.34172,59.100178806886774,40.7,41.80080562592736,LVMUY
2019-01-25,59.470001220703125,58.196968,58.868429526290996,40.7,41.80080562592736,LVMUY
2019-01-28,59.16999816894531,59.33396,59.98679196695223,40.7,41.80080562592736,LVMUY
2019-01-29,62.0,58.853848,59.56570483350628,40.7,41.80080562592736,LVMUY
2019-01-30,63.970001220703125,60.990635,60.67778904324015,40.7,41.80080562592736,LVMUY
2019-01-31,64.25,63.37005,64.06958569835452,40.7,41.80080562592736,LVMUY
2019-02-01,65.06999969482422,63.715935,64.1486554027448,40.7,41.80080562592736,LVMUY
2019-02-04,64.87999725341797,64.81569,65.6044867844281,40.7,41.80080562592736,LVMUY
2019-02-05,66.16000366210938,64.24924,64.93082050520317,40.7,41.80080562592736,LVMUY
2019-02-06,65.16000366210938,65.941315,66.68622514039951,40.7,41.80080562592736,LVMUY
2019-02-07,64.30000305175781,64.869064,65.89894728321508,40.7,41.80080562592736,LVMUY
2019-02-08,64.73999786376953,63.981983,64.95512921252464,40.7,41.80080562592736,LVMUY
2019-02-11,64.81999969482422,64.21513,64.72222442039273,40.7,41.80080562592736,LVMUY
2019-02-12,66.83999633789062,64.56412,65.55445891170498,40.7,41.80080562592736,LVMUY
2019-02-13,66.2699966430664,66.29519,67.05854637695921,40.7,41.80080562592736,LVMUY
2019-02-14,65.61000061035156,66.145195,67.2345358000551,40.7,41.80080562592736,LVMUY
2019-02-15,66.30000305175781,65.40635,66.5276874361687,40.7,41.80080562592736,LVMUY
2019-02-19,67.51000213623047,66.06372,67.17228218290039,40.7,41.80080562592736,LVMUY
2019-02-20,67.31999969482422,66.90052,67.39176974892578,40.7,41.80080562592736,LVMUY
2019-02-21,67.13999938964844,66.91501,67.83183615523436,40.7,41.80080562592736,LVMUY
2019-02-22,67.87999725341797,66.68849,67.80935346593141,40.7,41.80080562592736,LVMUY
2019-02-25,68.5,67.435486,68.31363410493164,40.7,41.80080562592736,LVMUY
2019-02-26,69.05999755859375,68.22467,69.36747450297717,40.7,41.80080562592736,LVMUY
2019-02-27,68.66000366210938,68.65908,69.48899107171246,40.7,41.80080562592736,LVMUY
2019-02-28,68.61000061035156,68.15051,69.24286151462377,40.7,41.80080562592736,LVMUY
2019-03-01,69.88999938964844,68.21814,69.21463038066861,40.7,41.80080562592736,LVMUY
2019-03-04,69.66000366210938,69.231514,70.23228945716397,40.7,41.80080562592736,LVMUY
2019-03-05,69.91000366210938,69.15936,70.41109644925922,40.7,41.80080562592736,LVMUY
2019-03-06,68.86000061035156,69.37225,70.25651812608231,40.7,41.80080562592736,LVMUY
2019-03-07,68.12000274658203,68.66356,69.9041155350093,40.7,41.80080562592736,LVMUY
2019-03-08,68.8499984741211,67.910645,69.11039592409129,40.7,41.80080562592736,LVMUY
2019-03-11,68.97000122070312,68.272125,69.08145950915662,40.7,41.80080562592736,LVMUY
2019-03-12,69.62000274658203,68.37264,69.08329458507305,40.7,41.80080562592736,LVMUY
2019-03-13,70.3499984741211,69.00447,69.82701407488204,40.7,41.80080562592736,LVMUY
2019-03-14,71.30999755859375,69.823685,70.8633848000203,40.7,41.80080562592736,LVMUY
2019-03-15,72.1500015258789,70.67536,71.64929329859619,40.7,41.80080562592736,LVMUY
2019-03-18,72.08000183105469,71.4559,72.62431180892331,40.7,41.80080562592736,LVMUY
2019-03-19,72.43000030517578,71.27096,72.49842042829238,40.7,41.80080562592736,LVMUY
2019-03-20,73.12999725341797,71.98651,73.10206053143978,40.7,41.80080562592736,LVMUY
2019-03-21,72.58999633789062,72.23515,73.21687172009675,40.7,41.80080562592736,LVMUY
2019-03-22,70.66999816894531,71.84749,72.83150502880953,40.7,41.80080562592736,LVMUY
2019-03-25,71.8499984741211,70.26922,71.47202364523638,40.7,41.80080562592736,LVMUY
2019-03-26,72.6500015258789,71.07247,72.02427902429517,40.7,41.80080562592736,LVMUY
2019-03-27,72.8499984741211,72.19504,73.34345030747936,40.7,41.80080562592736,LVMUY
2019-03-28,73.13999938964844,72.008675,73.23469584856161,40.7,41.80080562592736,LVMUY
2019-03-29,73.70999908447266,72.43005,73.56958952524948,40.7,41.80080562592736,LVMUY
2019-04-01,74.87000274658203,72.90695,74.05917055886283,40.7,41.80080562592736,LVMUY
2019-04-02,75.22000122070312,73.929016,75.07502190194481,40.7,41.80080562592736,LVMUY
2019-04-03,75.16999816894531,74.25873,75.28253749508349,40.7,41.80080562592736,LVMUY
2019-04-04,75.05000305175781,74.40595,75.55718268146471,40.7,41.80080562592736,LVMUY
2019-04-05,75.45999908447266,74.290695,75.4013792962777,40.7,41.80080562592736,LVMUY
2019-04-08,74.77999877929688,74.70655,75.80156596176508,40.7,41.80080562592736,LVMUY
2019-04-09,73.63999938964844,74.01599,75.40482799776504,40.7,41.80080562592736,LVMUY
2019-04-10,76.16000366210938,73.16733,74.5357853355134,40.7,41.80080562592736,LVMUY
2019-04-11,77.5199966430664,74.904854,75.36294020111653,40.7,41.80080562592736,LVMUY
2019-04-12,77.69999694824219,76.696976,78.10154952330689,40.7,41.80080562592736,LVMUY
2019-04-15,77.33999633789062,76.70708,78.07810541241898,40.7,41.80080562592736,LVMUY
2019-04-16,77.87000274658203,76.61713,78.06837558060225,40.7,41.80080562592736,LVMUY
2019-04-17,79.2699966430664,77.10922,78.3841240445678,40.7,41.80080562592736,LVMUY
2019-04-18,79.36000061035156,78.27232,79.5885801931523,40.7,41.80080562592736,LVMUY
2019-04-22,79.12000274658203,78.32697,79.78765566410323,40.7,41.80080562592736,LVMUY
2019-04-23,77.86000061035156,78.14947,79.50877950884876,40.7,41.80080562592736,LVMUY
2019-04-24,77.58999633789062,76.911964,78.10589277738146,40.7,41.80080562592736,LVMUY
2019-04-25,77.4800033569336,76.97545,78.31114603377486,40.7,41.80080562592736,LVMUY
2019-04-26,77.31999969482422,76.75687,77.92090620878238,40.7,41.80080562592736,LVMUY
2019-04-29,77.38999938964844,76.384254,77.60296043395493,40.7,41.80080562592736,LVMUY
2019-04-30,78.58000183105469,76.37709,77.5093729173839,40.7,41.80080562592736,LVMUY
2019-05-01,78.3499984741211,77.48253,78.5680615264404,40.7,41.80080562592736,LVMUY
2019-05-02,78.29000091552734,77.83739,79.22200393459573,40.7,41.80080562592736,LVMUY
2019-05-03,79.8499984741211,77.63022,78.86502111572794,40.7,41.80080562592736,LVMUY
2019-05-06,77.55999755859375,78.64142,79.75691142675427,40.7,41.80080562592736,LVMUY
2019-05-07,74.77999877929688,76.41322,77.33707692862751,40.7,41.80080562592736,LVMUY
2019-05-08,76.04000091552734,74.188065,75.68671092603363,40.7,41.80080562592736,LVMUY
2019-05-09,75.36000061035156,75.14904,76.12418283455847,40.7,41.80080562592736,LVMUY
2019-05-10,76.0,74.27214,75.22576631938011,40.7,41.80080562592736,LVMUY
2019-05-13,72.80000305175781,74.79719,75.87000839679315,40.7,41.80080562592736,LVMUY
2019-05-14,74.81999969482422,72.2644,73.4755060788261,40.7,41.80080562592736,LVMUY
2019-05-15,75.63999938964844,74.22209,75.21024656966516,40.7,41.80080562592736,LVMUY
2019-05-16,75.93000030517578,74.19627,74.74878213683303,40.7,41.80080562592736,LVMUY
2019-05-17,75.80000305175781,75.09743,75.95388640835083,40.7,41.80080562592736,LVMUY
2019-05-20,73.80000305175781,75.33233,76.52190112028958,40.7,41.80080562592736,LVMUY
2019-05-21,74.95999908447266,73.102455,74.28116702394989,40.7,41.80080562592736,LVMUY
2019-05-22,75.0,74.147964,75.36587751385511,40.7,41.80080562592736,LVMUY
2019-05-23,74.4000015258789,74.402664,75.45566511334275,40.7,41.80080562592736,LVMUY
2019-05-24,75.73999786376953,73.78064,74.82519284129731,40.7,41.80080562592736,LVMUY
2019-05-28,76.0199966430664,74.92026,75.97881452201871,40.7,41.80080562592736,LVMUY
2019-05-29,75.47000122070312,75.69561,76.88636891983163,40.7,41.80080562592736,LVMUY
2019-05-30,76.1500015258789,74.58636,75.85532903653026,40.7,41.80080562592736,LVMUY
2019-05-31,75.48999786376953,75.325745,76.38039059891611,40.7,41.80080562592736,LVMUY
2019-06-03,75.87000274658203,74.49617,75.39571330752867,40.7,41.80080562592736,LVMUY
2019-06-04,77.0,75.07951,76.15697539564145,40.7,41.80080562592736,LVMUY
2019-06-05,78.54000091552734,76.12825,77.32524158060248,40.7,41.80080562592736,LVMUY
2019-06-06,79.16000366210938,77.84334,79.33809537545142,40.7,41.80080562592736,LVMUY
2019-06-07,80.98999786376953,78.15413,79.738712231519,40.7,41.80080562592736,LVMUY
2019-06-10,80.86000061035156,80.143745,81.29268916242728,40.7,41.80080562592736,LVMUY
2019-06-11,81.62000274658203,79.9928,81.46136587235938,40.7,41.80080562592736,LVMUY
2019-06-12,80.2699966430664,80.54029,82.34237051361116,40.7,41.80080562592736,LVMUY
2019-06-13,80.06999969482422,79.589554,81.17344972970535,40.7,41.80080562592736,LVMUY
2019-06-14,79.33000183105469,79.224014,80.63710560054403,40.7,41.80080562592736,LVMUY
2019-06-17,80.3499984741211,78.51537,80.05600794317166,40.7,41.80080562592736,LVMUY
2019-06-18,82.4000015258789,79.51537,80.75020970309146,40.7,41.80080562592736,LVMUY
2019-06-19,82.25,81.48088,82.88472184946266,40.7,41.80080562592736,LVMUY
2019-06-20,83.6500015258789,81.257996,82.75484034292137,40.7,41.80080562592736,LVMUY
2019-06-21,83.5,82.57118,84.21584830746872,40.7,41.80080562592736,LVMUY
2019-06-24,84.3499984741211,82.47087,83.99265523884772,40.7,41.80080562592736,LVMUY
2019-06-25,84.12999725341797,83.20459,84.67312725169228,40.7,41.80080562592736,LVMUY
2019-06-26,83.31999969482422,83.27104,85.10253995652312,40.7,41.80080562592736,LVMUY
2019-06-27,83.66000366210938,82.53064,84.42075557421414,40.7,41.80080562592736,LVMUY
2019-06-28,85.11000061035156,82.73524,84.24908849067992,40.7,41.80080562592736,LVMUY
2019-07-01,84.62000274658203,83.93628,85.50288356362364,40.7,41.80080562592736,LVMUY
2019-07-02,85.23999786376953,83.49031,85.32140801689646,40.7,41.80080562592736,LVMUY
2019-07-03,85.73999786376953,84.07705,85.64867759626173,40.7,41.80080562592736,LVMUY
2019-07-05,85.69999694824219,84.56312,86.30115277467972,40.7,41.80080562592736,LVMUY
2019-07-08,85.9800033569336,84.24535,85.85832914896451,40.7,41.80080562592736,LVMUY
2019-07-09,86.0,84.68214,86.24184342415575,40.7,41.80080562592736,LVMUY
2019-07-10,85.72000122070312,84.69836,86.18050918717826,40.7,41.80080562592736,LVMUY
2019-07-11,86.22000122070312,84.65242,86.4394484863191,40.7,41.80080562592736,LVMUY
2019-07-12,86.5199966430664,84.97601,86.84668451677949,40.7,41.80080562592736,LVMUY
2019-07-15,85.62000274658203,85.17621,86.9416001966929,40.7,41.80080562592736,LVMUY
2019-07-16,86.12999725341797,84.59878,86.40126004537476,40.7,41.80080562592736,LVMUY
2019-07-17,85.75,85.15533,86.8447212045732,40.7,41.80080562592736,LVMUY
2019-07-18,86.55999755859375,84.84679,86.92262649518298,40.7,41.80080562592736,LVMUY
2019-07-19,85.5999984741211,85.120804,86.60848029940009,40.7,41.80080562592736,LVMUY
2019-07-22,86.30000305175781,84.750595,86.8027745724054,40.7,41.80080562592736,LVMUY
2019-07-23,85.4800033569336,85.01582,86.7316231245236,40.7,41.80080562592736,LVMUY
2019-07-24,86.0999984741211,84.51694,86.1707369137211,40.7,41.80080562592736,LVMUY
2019-07-25,84.30000305175781,85.10346,86.00737643031124,40.7,41.80080562592736,LVMUY
2019-07-26,85.73999786376953,82.52706,84.563882595842,40.7,41.80080562592736,LVMUY
2019-07-29,84.58999633789062,84.53772,86.0806340185051,40.7,41.80080562592736,LVMUY
2019-07-30,83.51000213623047,83.300705,84.99130850304437,40.7,41.80080562592736,LVMUY
2019-07-31,82.7300033569336,82.173744,83.7542303226098,40.7,41.80080562592736,LVMUY
2019-08-01,82.37000274658203,81.658295,83.61503844108287,40.7,41.80080562592736,LVMUY
2019-08-02,80.18000030517578,81.77088,83.39322203403353,40.7,41.80080562592736,LVMUY
2019-08-05,76.22000122070312,79.14544,80.976720400711,40.7,41.80080562592736,LVMUY
2019-08-06,79.05999755859375,75.598465,77.3331926579785,40.7,41.80080562592736,LVMUY
2019-08-07,81.12000274658203,78.10774,79.49241405277112,40.7,41.80080562592736,LVMUY
2019-08-08,81.97000122070312,79.64682,80.69032585721045,40.7,41.80080562592736,LVMUY
2019-08-09,81.9800033569336,81.02308,82.27121283475302,40.7,41.80080562592736,LVMUY
2019-08-12,79.66999816894531,80.94032,82.57374581548449,40.7,41.80080562592736,LVMUY
2019-08-13,80.80999755859375,79.07068,80.44266430296489,40.7,41.80080562592736,LVMUY
2019-08-14,77.33999633789062,79.19644,79.92468809714575,40.7,41.80080562592736,LVMUY
2019-08-15,76.93000030517578,76.81979,78.38018402295972,40.7,41.80080562592736,LVMUY
2019-08-16,77.41999816894531,76.03243,77.30226311872326,40.7,41.80080562592736,LVMUY
2019-08-19,78.62000274658203,76.35034,77.41528288818994,40.7,41.80080562592736,LVMUY
2019-08-20,78.8499984741211,78.03044,79.55599143486586,40.7,41.80080562592736,LVMUY
